hs_code;desc_ru
7007290000;Стекло многослойное безопасное, прочее
7011100000;Баллоны стеклянные для электрического осветительного оборудования
7212402000;Белая жесть, без дальнейшей обработки, кроме покрытия лаком
7216409000;Тавровые профили, без дальнейшей обработки кроме горячей прокатки, горячего волочения или экструдирования, высотой 80 мм или более
7216509100;Прокат бульбообразного профиля
7225309000;Прокат плоский прочий, шириной 600 мм или более, без дальнейшей обработки, кроме горячей прокатки, в рулонах, прочий
7225920000;Прокат плоский из прочих легированных сталей, шириной 600 мм или более, оцинкованный иным способом
8001100000;Олово необработанное нелегированное
8109210000;Содержащие менее 1 части гафния на 500 частей циркония по массе
8309909000;Прочие пробки, колпачки и крышки, пробки нарезные, оболочки пробок герметизирующие и прочие упаковочные принадлежности из недрагоценных металлов
8402110009;Прочие котлы водотрубные поизводительностью более 45 т пара в час
8402199001;Прочие котлы паровые для судового оборудования
8404900000;Части вспомогательного оборудования для использования с котлами товарной позиции 8402 и 8403
8406820000;Турбины прочие мощностью не более 40 мвт
8408109100;Двигатели судовые новые, мощн.>5000 квт
8412292009;Прочие силовые установки и двигатели гидравлические,гидравлические системы, прочие
8412310009;Силовые установки и двигатели пневматические: линейного действия (цилиндры), прочие
8412390009;Прочие силовые установки и двигатели пневматические: не линейного действия, прочие
8413502000;Насосы объемные возвратно-поступательные прочие: гидравлические агрегаты
8413602000;Насосы объемные роторные прочие: гидравлические агрегаты
8413603900;Насосы объемные роторные прочие, шестеренные, прочие
8413705100;Насосы центробежные, прочие, с диаметром выпускного патрубка более 15мм, с радиальным потоком, одноступенчатые, с единственным входным рабочим колесом, моноблочные
8413708900;Насосы центробежные, прочие, с диаметром выпускного патрубка более 15мм, многоступенчатые
8413910008;Части насосов прочие
8414108900;Насосы вакуумные, прочие
8417805000;Прочие горны и печи для обжига цемента, стекла или химических продуктов
8419400001;Аппараты для дистилляции или ректификации для медицинской промышленности
8419500000;Теплообменники
8419899810;Машины, агрегаты и оборудование прочие для медицинской промышленности
8419908509;Прочие части, кроме частей оборудования для медицинской промышленности
8426300001;Краны портальные (контейнерные перегружатели) на рельсовом ходу грузоподъемностью не более 80 т
8427201902;Погрузчики самоходные прочие, с высотой подьема 1 м или более: погрузчики лесоматериалов фронтальные (челюстные, грейферные) и манипуляторного типа прочие
8428908000;Машины и устройства для подъема, перемещения, погрузки или разгрузки (например, лифты, эскалаторы, конвейеры, канатные дороги) прочие
8429200099;Прочие грейдеры и планировщики,прочие
8429511000;Погрузчики одноковшовые фронтальные, специально разработанные для подземных работ
8430310000;Самоходные врубовые машины для добычи угля или горных пород и машины туннелепроходческие
8430410008;Прочие бурильные или проходческие машины прочие, самоходные, прочие
8430490001;Прочие бурильные машины с глубиной бурения не менее 200 м
8430500002;Машины очистные узкозахватные, специально разработанные для подземных работ
8430500003;Машины и механизмы самоходные прочие,специально разработанные для подземных работ, прочие
8431390000;Части, предназначенные исключительно или в основном для оборудования машин или механизмов товарной позиции 8428: прочие
8443150000;Машины печатные, для высокой печати, кроме рулонных, за исключением флек сографических
8443192001;Машины печатные, для печати на текстильных материалах, цилиндрическими сетчатыми трафаретами
8454100000;Конвертеры, используемые в металлургии или литейном проиэводстве
8462420002;Для изготовления пластин трансформаторных магнитопроводов из электротехнической стали толщиной не более 0,35 мм
8462690013;Прессы для холодной обработки металлов
8462900017;Прессы для формовки металлических порошков путем спекания
8471500000;Блоки вычислительных машин, блоки обработки данных, отличные от описанных в субпозиции 8471 41 или 8471 49, содержащие или не содержащие в одном корпусе одно или два из следующих устройств: запоминающее, ввода, вывода
8477801200;Машины для обработки реакционноспособных смол
8479893000;Передвижная шахтная крепь с гидравлическим приводом
8479896009;Центральные смазывающие системы прочие
8479899707;Прочие
8481109908;Прочие клапаны редукционные для регулировки давления, прочие
8485300000;Нанесением гипса, цемента, керамики или стекла
8486100009;Машины и аппаратура для производства булей или пластин, прочие, в том числе работающие с использованием процесса лазерного излучения
8486201000;Машины и аппаратура для производства полупроводниковых приборов или электронных интегральных схем с использованием ультразвуковых процессов
8486209001;Машины и аппаратура для производства полупроводниковых приборов или электронных интегральных схем с использованием светового или фотонного, кроме лазерного излучения, используемого в производстве полупроводниковых приборов
8486209002;Машины и аппаратура для производства полупроводниковых приборов или электронных интегральных схем для сухого травления рисунка на полупроводниковых материалах
8486209003;Машины и аппаратура для производства полупроводниковых приборов или электронных интегральных схем установки для удаления фоторезиста или очистки полупроводниковых пластин
8486209004;Машины гибочные, кромкогибочные, правильные (включая прессы), используемые в производстве полупроводниковых приборов
8486209005;Машины и аппаратура для производства п/п приборов или электронных интегральных схем: аппаратура для проецирования или нанесения рисунка маски на сенсибилизированные п/п материалы
8486209009;Машины и аппаратура для производства п/п приборов или электронных интегральных схем, прочие
8486400009;Машины и аппаратура, поименованные в примечании 9в к данной группе: прочие
8486901000;"Части и принадлежности: приспособления для крепления инструмента и самораскрывающиеся резьбонарезные головки; приспособления для крепления обрабатываемых деталей"
8486904000;Части аппаратуры для физического осаждения распылением на подложки жидко кристаллических устройств
8486905000;Части и принадлежности установок для сухого травления рисунка на подложках жидкокристаллических устройств
8486909003;Части и принадлежности прочие, для аппаратуры подсубпозиции 8486 40 000 5
8486909008;Прочие части и принадлежности, прочие
8501101009;Синхронные двигатели мощностью не более 18 вт, электрические, прочие
8501109300;Прочие двигатели переменного тока мощностью не более 37,5 вт
8501109900;Прочие двигатели постоянного тока мощностью не более 37,5 вт
8501200009;Универсальные двигатели переменного/постоянного тока мощностью более 37.5вт: прочие
8501310000;"Двигатели постоянного тока прочие; генераторы постоянного тока, номинальной выходной мощностью не более 750 вт"
8501402009;Двигатели переменного тока однофазные: мощностью не более 750 вт, прочие
8501408009;Двигатели переменного тока однофазные: мощностью более 750 вт, прочие
8501510001;Двигатели переменного тока многофазные прочие: мощностью не более 750 вт асинхронные
8501510009;Двигатели переменного тока многофазные прочие: мощностью не более 750 вт, прочие
8501522009;Двигатели переменного тока многофазные прочие: мощностью более 750 вт, ноне более 7.5 квт, прочие
8501523000;Двигатели переменного тока многофазные прочие: номинальной выходной мощностью более 7.5 квт,ноне более 37 квт
8501529009;Двигатели переменного тока многофазные прочие: мощностью более 37 квт,но не более 75 квт, прочие
8501617000;Номинальной выходной мощностью более 7,5 ква, но не более 75 ква
8501620000;Генераторы переменного тока (синхронные генераторы): номинальной выходной мощностью более 75 ква но не более 375 ква
8502310000;Электрогенераторные установки прочие: ветроэнергетические
8502400000;Электрические вращающиеся преобразователи
8503009800;Части, предназначенные исключительно или в основном для машин товарной позиции 8501 или 8502
8504318007;Трансформаторы мощностью не более 1 ква, прочие
8504403008;Преобразователи статические: используемые с телекоммуникационной аппаратурой, вычислительными машинами и их блоками
8504405500;Преобразователи статические, устройства для зарядки аккумуляторов
8504408300;Выпрямители
8504409100;Преобразователи статические
8507102003;Аккумуляторы электрические, свинцовые, работающие с жидким электролитом, прочие, массой более 5 кг
8507202000;Аккумуляторы свинцовые прочие, работающие с жидким электролитом
8507302009;Аккумуляторы свинцовые прочие, никель-кадмиевые: герметичные
8507500000;Аккумуляторы гидридно-никелевые
8511400003;Стартеры и стартер-генераторы прочие для производства авиационных двигателей
8517610001;Базовые станции для цифровых проводных систем связи
8517610002;Базовые станции для беспроводных сетей связи с возможностью работы в диапазоне несущих частот 2,2 ггц-10 ггц
8517610008;Базовые станции прочие
8517620009;Машины для приема, преобразования и передачи или восстановления голоса, изображений или других данных, включая коммутационные устройства и маршрутизаторы: прочие
8523511000;Твердотельные энергонезависимые устройства хранения данных, полупроводниковые,незаписанные
8523519300;Твердотельные энергонезависимые устройства хранения данных для воспроизведения команд, данных, звука и изображения, записанных в доступной для машинного чтения двоичной форме, и которыми можно манипул
8525600009;Аппаратура передающая,для радиовещания или телевидения включающая в свой состав приемную аппаратуру, прочае
8525813000;Цифровые камеры
8525831900;Прочие изделия ночного видения
8525839109;Прочие изделия ночного видения
8525839900;Прочие изделия ночного видения
8525891900;Прочие изделия ночного видения
8525893000;Цифровые камеры
8525899109; Телевизионные камеры, цифровые камеры и записывающие видеокамеры
8525899900; Телевизионные камеры, цифровые камеры и записывающие видеокамеры
8526100001;Аппаратура радиолокационная для гражданских воздушных судов
8526100009;Аппаратура радиолокационная, прочая
8526912000;Аппаратура радионавигационная, приемники радионавигационные
8526918000;Аппаратура радионавигационная, прочая
8528498008;Мониторы с электронно-лучевой трубкой, прочие, цветные, прочие
8529101100;Антенны телескопические и штыревые для портативных аппаратов или аппаратов, устанавливаемых в моторных транспортных средствах
8529103100;Прочие антенны наружные для вещател. радиоприемников или телеприемников для приема через спутник
8532100000;Конденсаторы постоянной емкости для электрических цепей с частотой 50/60 гц и рассчитанные на реактивную мощность не менее 0,5 ква (конденсаторы силовые)
8532240000;Конденсаторы постоянной емкости керамические многослойные
8532290000;Прочие конденсаторы постоянной емкости
8533210000;Резисторы постоянные мощностью не более 20 вт
8533290000;Прочие резисторы постоянные
8534001900;Схемы печатные состоящие только из токопроводящих элементов и контактов, прочие
8534009000;Схемы печатные,состоящие только из токопроводящих элементов и контактов, с прочими пассивными элементами
8535309001;Элегаз.выкл.на напр>=110кв и<=550кв в корп.из аллюм.сплава,сод>=2 монт.флан.с креп.отв,предн.для подс.внешн.аппар.,где,по кр.мере 1 из монт.флан. сод.креп.отв,центры кот,расп.в окр.диам>=330мм и<=680мм
8536693000;Прочие штепсели и розетки для печатных схем на напряжение не более 1000 в
8536699008;Прочие штепсели и розетки на напряжение не более 1000 в
8537109100;Программируемые контроллеры с памятью на напряжение не более 1000 в
8538909200;Электронные модули
8541100001;Пластины полупроводниковые, еще не разрезанные на кристаллы
8541100009;Прочие диоды, кроме фотодиодов или светоизлучающих диодов
8541210000;Транзисторы, кроме фототранзисторов мощностью рассеивания менее 1 вт
8541290000;Прочие транзисторы, кроме фототранзисторов
8541300009;Прочие тиристоры, динисторы и тринисторы, кроме фоточувствительных приборов
8541410002;Светодиоды на жесткой печатной плате без полупроводниковых элементов, необходимых для зажигания и стабильной работы светодиодов
8541410004;Светодиоды (LED) , кроме лазерных диодов
8541410008;Светодиоды (LED) , кроме лазерных диодов
8541410009;Светодиоды (LED) , кроме лазерных диодов
8541420000;Элементы фотогальванические, не собранные в модули или не вмонтированные в панели
8541430000;Элементы фотогальванические, собранные в модули или вмонтированные в панели
8541490000;Приборы полупроводниковые фоточувствительные, включая фотогальванические элементы
8541600000;Кристаллы пьезоэлектрические собранные
8541900000;"Части диодов, транзисторов и аналогичных полупроводниковых приборов; полупроводниковых фоточувствительных приборов, светоизлучающих диодов"
8542311001;Микропроцессоры, произведенные по технологическому процессу не более 32 нанометров поименованные в примечании 9б(iii) к данной группе
8542311009;Товары, поименованные в примечании 8б (iii) к данной группе, прочие
8542319010;Схемы интегральные монолитные
8542319090;Прочие процессоры и контроллеры, объединенные или не объединенные с запоминающими устройствами, преобразователями, логическими схемами, усилителями, синхронизаторами или другими схемами, прочие
8542321000;Схемы электронные интегральные, запоминающие устройства: товары, поименованные в примечании 9 (б) (iii) к данной группе
8542323100;Схемы электронные интегральные, запоминающие устройства, динамические оперативные запоминающие устройства (дозу): с объемом памяти не более 512 мбит
8542323900;Схемы электронные интегральные, запоминающие устройства, динамические оперативные запоминающие устройства (дозу): с объемом памяти более 512 мбит
8542324500;"Статические оперативные запоминающие устройства (созу), включая ""кэш""-память с произвольной выборкой"
8542326100;Флэш-эс ппзу с объемом памяти не более 512 мбит
8542326900;Флэш-эс ппзу с объемом памяти более 512 мбит
8542327500;Флэш-эс ппзу, прочие
8542329000;Запоминающие устройства прочие
8542339000;Усилители, прочие
8542391000;Схемы электронные интегральные: товары, поименованные в примечании 9(б) (iii) к данной группе
8542399010;Прочие схемы интегральные монолитные
8542399090;Схемы электронные интегральные, прочие
8542900000;Части электронных интегральных схем
8543100000;Машины электрические и аппаратура, имеющие индивидуальные функции, в другом месте данной группы не поименованные или не включенные,ускорители частиц
8543200000;Машины электрические и аппаратура, имеющие индивидуальные функции, в другом месте данной группы не поименованные или не включенные, генераторы сигналов
8544499101;Провода и кабели с изолированными проводниками диаметром более 0,51 мм на напряжение не более 80 в
8604000000;Транспортные средства самоходные или несамоходные,предназначенные для ремонта или технического обслуживания железнодорожных или трамвайных путей (например,вагоны-мастерские,краны,шпалоподбивочные маш.
8606918000;Вагоны железнодорожные или трамвайные, грузовые несамоходные,крытые и закрывающиеся: прочие
8701221011;Экологического класса 4 или выше 7)
8701241010;Тягачи седельные
8703407094;Автомобили повышенной проходимости,новые,с рабочим объемом цилиндров двс не менее 3500 см3,но не более 4200 см3, поименованные в дополнительном примечании евразийского экономического союза 6 к данной группе, прочие
8703407099;Автомобили,привод.в движ.как двс с искр.зажиг.с возвр-поступ.движ.поршня,так и электр.двигат,кроме заряжаемых от внешнего ист.электроэн, прочие,с рабочим объемом цилиндров двс >3000 см3,новые, прочие
8703505999;Трансп.ср-ва,привод.в движ.как поршн. двс с воспл.от сжатия,так и электр.двигат,кроме заряжаемых от внешнего ист.электроэн, прочие,с рабочим объемом цилиндров двс >2500см3,новые, прочие
8705200005;Автобуровые бывшие в эксплуатации
8705300001;Транспортные средста пожарные новые
8705903001;Автомобили для перекачки бетонного раствора новые
8705903005;Автомобили для перекачки бетонного раствора бывшие в эксплуатации
8903210000;Суда парусные, кроме надувных,со вспомогательным двигателем или без него: длиной не более 7,5 м
8903230000;Суда парусные, кроме надувных,со вспомогательным двигателем или без него: длиной более 24 м
9013800000;"Лазеры, кроме лазерных диодов; приборы и инструменты оптические прочие, в другом месте данной группы не поименованные или не включенные: устройства, приборы и инструменты прочие"
9014100000;Компасы для определения направления
9014202009;Приборы и инструменты для аэронавигации или космической навигации (кроме компасов): системы навигационные инерциальные, прочие
9014208009;Прочие приборы и инструменты для аэронавигации или космической навигации (кроме компасов), прочие
9014800000;Прочие приборы и инструменты для аэронавигации или космической навигации (кроме компасов)
9014900000;"Части и принадлежности компасов для определения направления; навигационных приборов и инструментов"
9027109000;Прочие газо- или дымоанализаторы
9031499000;Измерительные или контрольные приборы, устройства и машины, в другом месте данной группы не поименованные или не включенные: прочие
9031903000;Прочие части и принадлежности для аппаратуры подсубпозиции 9031803200
